Argument Shapes,Count,Device,Duration (us),Hash,Name,Percent,data_layout,kernel_layout,layout,out_layout
"float32[512], float32[512]",1,"cpu0",12.229,"60a42973881b9784","tvmgen_default_fused_negative_3",0.00256879,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",11.871,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00249359,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",11.492,"0ea50e451167174d","tvmgen_default_fused_add_12",0.00241398,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",0.891,"a9df7ea5f2c32b6d","__nop",0.000187161,,,,
"float32[1, 512, 7, 7], float32[512, 1, 1], float32[1, 512, 7, 7]",1,"cpu0",17.628,"7e01b57bf244e4fb","tvmgen_default_fused_add_20",0.00370289,,,,
"float32[1, 512, 7, 7], float32[1, 512, 7, 7]",1,"cpu0",13.503,"a1954a0a85bff395","tvmgen_default_fused_nn_relu_7",0.0028364,,,,
"float32[1, 512, 7, 7], float32[512, 512, 3, 3], float32[1, 512, 7, 7]",1,"cpu0",7763.81,"276b1bf1f8e3b39b","tvmgen_default_fused_nn_conv2d_16",1.63085,"NCHW","OIHW",,""
"float32[512], float32[], float32[512]",1,"cpu0",18.724,"396791ebcb34dcef","tvmgen_default_fused_add_11",0.00393311,,,,
"float32[512], float32[512]",1,"cpu0",17.806,"fb1bb5a33562d902","tvmgen_default_fused_rsqrt_3",0.00374028,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",16.957,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00356194,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",1.406,"a9df7ea5f2c32b6d","__nop",0.00029534,,,,
"float32[1, 512, 7, 7], float32[512, 1, 1], float32[1, 512, 7, 7]",1,"cpu0",18.852,"7789e75dc27f56b9","tvmgen_default_fused_multiply_12",0.00396,,,,
"float32[512], float32[512]",1,"cpu0",11.878,"60a42973881b9784","tvmgen_default_fused_negative_3",0.00249506,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",13.367,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00280784,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",13.002,"0ea50e451167174d","tvmgen_default_fused_add_12",0.00273116,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",0.918,"a9df7ea5f2c32b6d","__nop",0.000192833,,,,
"float32[1, 512, 7, 7], float32[512, 1, 1], float32[1, 512, 7, 7]",1,"cpu0",18.383,"7e01b57bf244e4fb","tvmgen_default_fused_add_20",0.00386148,,,,
"float32[1, 512, 7, 7], float32[1, 512, 7, 7]",1,"cpu0",17.292,"a1954a0a85bff395","tvmgen_default_fused_nn_relu_7",0.00363231,,,,
"float32[1, 512, 7, 7], float32[2048, 512, 1, 1], float32[1, 2048, 7, 7]",1,"cpu0",3192.84,"307d72e1ef93587a","tvmgen_default_fused_nn_conv2d_17",0.670679,"NCHW","OIHW",,""
"float32[1, 2048, 7, 7], float32[2048], float32[1, 2048, 7, 7]",1,"cpu0",32.059,"f5d26b3be5644931","tvmgen_default_fused_nn_bias_add_7",0.00673423,,,,
"float32[2048], float32[], float32[2048]",1,"cpu0",13.883,"30a428ebb4c806d6","tvmgen_default_fused_add_21",0.00291622,,,,
"float32[2048], float32[2048]",1,"cpu0",12.198,"06034a2e1f1fb1b4","tvmgen_default_fused_rsqrt_5",0.00256228,,,,
"float32[2048], float32[2048], float32[2048]",1,"cpu0",12.505,"d17cf1d4575b1e48","tvmgen_default_fused_multiply_13",0.00262677,,,,
"float32[2048], float32[2048, 1, 1]",1,"cpu0",0.841,"0275b731a1f276ce","__nop",0.000176658,,,,
"float32[1, 2048, 7, 7], float32[2048, 1, 1], float32[1, 2048, 7, 7]",1,"cpu0",26.78,"090109d2aa325539","tvmgen_default_fused_multiply_14",0.00562533,,,,
"float32[2048], float32[2048]",1,"cpu0",11.659,"b78e6fec5ec139dc","tvmgen_default_fused_negative_5",0.00244906,,,,
"float32[2048], float32[2048], float32[2048]",1,"cpu0",12.297,"d17cf1d4575b1e48","tvmgen_default_fused_multiply_13",0.00258307,,,,
"float32[2048], float32[2048], float32[2048]",1,"cpu0",10.496,"8f0ffc8df2b69903","tvmgen_default_fused_add_22",0.00220476,,,,
"float32[2048], float32[2048, 1, 1]",1,"cpu0",0.984,"0275b731a1f276ce","__nop",0.000206696,,,,
"float32[1, 2048, 7, 7], float32[2048, 1, 1], float32[1, 2048, 7, 7]",1,"cpu0",26.789,"53e6a91d4a1c6002","tvmgen_default_fused_add_23",0.00562722,,,,
"float32[1, 2048, 7, 7], float32[1, 2048, 7, 7], float32[1, 2048, 7, 7]",1,"cpu0",33.348,"80c5a55a7396555c","tvmgen_default_fused_add_24",0.00700499,,,,
"float32[1, 2048, 7, 7], float32[1, 2048, 7, 7]",1,"cpu0",26.616,"b6a6d64473439922","tvmgen_default_fused_nn_relu_8",0.00559088,,,,
"float32[1, 2048, 7, 7], float32[1, 2048, 1, 1]",1,"cpu0",57.048,"0fc63dbbb8800f8c","tvmgen_default_fused_nn_global_avg_pool2d",0.0119833,,,"NCHW",""
"float32[1, 2048, 1, 1], float32[1, 2048]",1,"cpu0",0.817,"18a21bd53000e5fc","__nop",0.000171617,,,,
"float32[1, 2048], float32[1000, 2048], float32[1, 1000]",1,"cpu0",1207.6,"d5eb464f657dea79","tvmgen_default_fused_nn_dense",0.253665,,,,
"float32[1, 1000], float32[1000], float32[1, 1000]",1,"cpu0",2.674,"cdf93cc9b3c4974f","tvmgen_default_fused_add_25",0.000561693,,,,
